"","species","plant","date","total_branch_mass","total_leaf_mass","stem_mass_ratio","leaf_mass_ratio","leaf_lfm","thickness","leaf_wet_mass","leaf_dry_mass","stem_lfm","stem_width","stem_wet_mass","stem_dry_mass","lfm","leaf_area","LMA","SLA","rep","input_by","potted","branch_length","branch_width","branch_height","sample_wt","branching","mpa","notes.on.plant.char","start_time","ambient_temp","ambient_humidity","pre_ignition_glow","first_glow_time","ignition","primary_ignition","primary_time_of_flame_end","secondary_ignition","secondary_time_of_flame_end","third_ignition","third_time_of_ignition_flame_end","time_fh","fh","time_of_glow_end","thermocoupler_height","hotplate_height","notes.on.flame.data","Species","fd","tti","pfg","max_temp","time_at_max_temp","start_temp","temp_change","max_heat_flux","time_at_max_heat_flux","max_heat_flux_loessCH7","time_at_max_heat_flux_loessCH7","max_heat_flux_loessCH8","time_at_max_heat_flux_loessCH8","avg_fd_heat_flux","prop_ig"
"294","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,2,"JL","yes",25,6.2,3.6,1.7864,0,0.16,NA,"14:13:28",33.5,33,1,"14:15:54","M","14:22:59","14:23:04",NA,NA,NA,NA,"14:23:03",7,"14:29:31",19,16,"only ignited stem; leaves fell off","SALLEU",5,571,387,226.9,"14:23:04",216,10.9,1.037,"14:16:51",0.80871791239634,"14:28:02",0.474633024693281,"14:17:33",0.8065,0.353846153846154
"295","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,3,"JL","yes",25,11,6.9,4.6264,9,0.17,NA,"14:32:27",32.6,33,1,"14:35:03","1","14:35:36","14:35:49",NA,NA,NA,NA,"14:35:37",29,"14:39:18",19,16,NA,"SALLEU",13,189,209,230.9,"14:35:36",213.1,17.8,1.023,"14:33:50",0.851230174997197,"14:34:50",0.516493733190937,"14:34:47",0.802535714285714,0.353846153846154
"296","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,1,"JL","yes",25,12.7,5.1,6.7564,9,0.18,NA,NA,34.3,32,1,NA,"M",NA,NA,NA,NA,NA,NA,NA,19,NA,19,16,"video started after sample was loaded; glowing before video started; video started at 13:57:25; looks like it had been a little while","SALLEU",NA,NA,NA,-Inf,NA,-Inf,NA,-Inf,NA,NA,NA,NA,NA,NA,0.353846153846154
"297","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,6,"JL","yes",25,5.4,3.1,2.1364,4,0.13,"very few leaves on this sample","15:01:57",30.8,36,0,NA,"M","15:11:47","15:12:10",NA,NA,NA,NA,"15:11:52",14,"15:12:42",19,16,NA,"SALLEU",23,590,32,229.8,"15:12:05",213,16.8,1.059,"15:02:05",0.857791187403212,"15:11:17",0.475109783566649,"15:09:34",0.803979166666667,0.353846153846154
"298","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,7,"JL","yes",25,4.4,3.9,1.5364,0,0.16,NA,"15:12:55",30.7,36,1,"15:23:49","M","15:31:31","15:31:37",NA,NA,NA,NA,"15:31:34",4,"15:29:42",19,16,"sample finished glow duration prior to manual ignition; manual ignition is for just small portion of stem that remained after majority of sample was consumed via glowing combustion, didn't really glow much after manual ignition as not much mass left to glow; CONSIDER AS 0 IGNITION?","SALLEU",6,1116,-115,227.4,"15:31:37",229.4,-2,1.008,"15:22:20",0.824534313547218,"15:27:44",0.467900172465785,"15:27:17",0.790142857142857,0.353846153846154
"299","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,4,"JL","yes",25,13.1,4.7,3.6364,1,0.16,NA,"14:41:28",31.9,35,0,NA,"1","14:43:10","14:43:15",NA,NA,NA,NA,"14:43:11",21,"14:44:13",19,16,NA,"SALLEU",5,102,58,228.1,"14:43:11",216.4,11.7,0.996,"14:43:31",0.848242261411961,"14:43:32",0.482367202294873,"14:42:19",0.757583333333333,0.353846153846154
"300","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,5,"JL","yes",25,5.5,3.4,1.6464,0,0.18,NA,"14:46:50",31.8,35,0,NA,"M","14:56:35","14:56:54",NA,NA,NA,NA,"14:56:36",27,"14:57:36",19,16,NA,"SALLEU",19,585,42,228.5,"14:56:45",212.5,16,1.069,"14:56:15",0.83212314199744,"14:56:16",0.46844162086522,"14:56:04",0.7991,0.353846153846154
"301","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838,8,"JL","yes",25,12.3,11.9,9.1864,13,0.14,NA,"15:37:04",30.7,36,0,NA,"1","15:44:52","15:45:09",NA,NA,NA,NA,"15:44:59",32,"15:47:49",19,16,"glare on screen makes glow v. difficult to determine","SALLEU",17,468,160,233.4,"15:44:52",213.8,19.6,1.329,"15:44:05",0.92871781463477,"15:44:08",0.515024747017972,"15:44:07",0.825388888888889,0.353846153846154
"302","SALLEU",3,2022-07-27,22.515,18.698,0.546308203722127,0.453691796277873,401.754385964902,0.7575,0.143000000000002,0.0285000000000011,86.3620386643232,3.799,2.651,1.4225,92.5568573397655,1.3673417176,0.104582488897509,9.56183019300683,3,"JL","yes",25,7.5,3.3,3.3864,4,0.2,NA,"16:21:41",29.5,38,1,"16:23:21","M","16:34:07","16:34:41",NA,NA,NA,NA,"16:34:11",19,"16:38:13",19,16,NA,"SALLEU",34,746,212,237.8,"16:34:20",218.4,19.4,1.044,"16:27:20",0.823330904712558,"16:36:34",0.494354720064048,"16:35:19",0.802385714285714,0.353846153846154
"303","SALLEU",3,2022-07-27,22.515,18.698,0.546308203722127,0.453691796277873,401.754385964902,0.7575,0.143000000000002,0.0285000000000011,86.3620386643232,3.799,2.651,1.4225,92.5568573397655,1.3673417176,0.104582488897509,9.56183019300683,2,"JL","yes",25,10.9,10.2,6.8864,11,0.17,NA,"16:06:17",29.7,38,1,"16:09:06","1","16:12:22","16:13:22",NA,NA,NA,NA,"16:12:25",30,"16:14:54",19,16,"flame was rather small for last 32 seconds of flame duration","SALLEU",60,365,92,236.5,"16:12:22",213,23.5,1.112,"16:11:40",0.906318962831126,"16:11:36",0.557840296598013,"16:11:38",0.805008196721312,0.353846153846154
"304","SALLEU",3,2022-07-27,22.515,18.698,0.546308203722127,0.453691796277873,401.754385964902,0.7575,0.143000000000002,0.0285000000000011,86.3620386643232,3.799,2.651,1.4225,92.5568573397655,1.3673417176,0.104582488897509,9.56183019300683,1,"JL","yes",25,10.3,7.9,4.5664,8,0.14,NA,"15:50:12",30.4,36,0,NA,"M","16:02:17","16:02:30",NA,NA,NA,NA,"16:02:21",22,"16:03:50",19,16,NA,"SALLEU",13,725,80,227.9,"16:02:22",215.6,12.3,1.017,"15:50:28",0.811953062632714,"15:57:56",0.465544917506656,"15:56:19",0.766357142857143,0.353846153846154
"305","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292,3,"RD","yes",25,6,2.9,1.2164,0,0.07,NA,"12:52:27",29.1,41,0,NA,"1","12:55:34","12:55:43",NA,NA,NA,NA,"12:55:36",18,"13:02:11",19,15,NA,"SALLEU",9,187,388,230.3,"12:55:34",215.9,14.4,1.081,"13:00:32",0.851504634376627,"12:54:44",0.46551029808301,"12:54:39",0.7888,0.353846153846154
"306","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292,7,"RD","yes",25,11.5,7.8,5.4464,7,0.13,NA,"13:52:53",30.6,37,1,"13:55:43","1","13:57:38","13:57:51",NA,NA,NA,NA,"13:57:41",35,"13:58:49",19,15,NA,"SALLEU",13,285,58,238.7,"13:57:50",217,21.7,1.134,"13:56:42",0.950205111201515,"13:56:45",0.562752651360556,"13:56:42",0.848321428571429,0.353846153846154
"307","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292,2,"RD","yes",25,8.4,7,5.8764,7,0.11,NA,"12:26:35",28.7,42,1,"12:32:19","M","12:37:22","12:37:51",NA,NA,NA,NA,"12:37:26",22,"12:39:34",19,15,NA,"SALLEU",29,647,103,-Inf,NA,-Inf,NA,-Inf,NA,NA,NA,NA,NA,NA,0.353846153846154
"308","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292,4,"RD","yes",25,7.1,5.3,3.4364,7,0.09,NA,"13:03:49",30.4,38,1,"13:06:06","0",NA,NA,NA,NA,NA,NA,NA,NA,"13:18:37",19,15,NA,"SALLEU",NA,NA,NA,-Inf,NA,222,-Inf,1.055,"13:17:51",0.835482525964684,"13:15:45",0.467048636404964,"13:15:40",NA,0.353846153846154
"309","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292,5,"RD","yes",25,6,5.3,2.5064,2,0.13,NA,"13:20:00",29.7,39,0,NA,"M","13:21:20","13:21:24",NA,NA,NA,NA,"13:21:23",11,"13:31:11",19,15,"sample ignited by barely touching pilot flame (not intentional manual); small flame throughout","SALLEU",4,80,587,233.2,"13:21:24",224.8,8.39999999999998,1.086,"13:20:25",0.865419675402416,"13:21:29",0.479652924754567,"13:30:19",0.86,0.353846153846154
"310","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292,6,"RD","yes",25,15,5.4,4.8464,6,0.12,NA,"13:32:42",30.8,36,0,NA,"1","13:37:15","13:37:50",NA,NA,NA,NA,"13:37:17",30,"13:45:35",19,15,NA,"SALLEU",35,273,465,240.6,"13:37:15",225,15.6,1.202,"13:36:37",0.921539724055605,"13:36:33",0.505875895023054,"13:36:35",0.806597222222222,0.353846153846154
"311","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292,1,"RD","yes",25,12.5,4,4.2964,4,0.17,NA,"11:56:24",26.4,50,0,NA,"1","11:58:13","11:58:20",NA,NA,NA,NA,"11:58:16",12,"12:23:08",19,15,NA,"SALLEU",7,109,1488,-Inf,NA,-Inf,NA,-Inf,NA,NA,NA,NA,NA,NA,0.353846153846154
"312","SALLEU",5,2022-08-16,18.99,17.828,0.51578032484111,0.48421967515889,563.461538461526,0.16,0.138,0.0208000000000004,133.712512926578,2.126,0.904,0.386799999999999,155.642787046124,1.2682314916,0.108812942206552,9.19008327246377,1,"RD","yes",25,6.4,4,2.7364,5,0.09,NA,"14:03:49",30.6,37,1,"14:04:13","1","14:12:42","14:12:57",NA,NA,NA,NA,"14:12:51",21,"14:18:08",19,15,NA,"SALLEU",15,533,311,238.7,"14:12:50",227.4,11.3,1.109,"14:11:51",0.879012717476135,"14:11:53",0.494031844732648,"14:11:54",0.8345,0.353846153846154
"313","SALLEU",5,2022-08-16,18.99,17.828,0.51578032484111,0.48421967515889,563.461538461526,0.16,0.138,0.0208000000000004,133.712512926578,2.126,0.904,0.386799999999999,155.642787046124,1.2682314916,0.108812942206552,9.19008327246377,2,"RD","yes",25,16.5,4.3,5.2664,4,0.12,"Y-shaped","14:40:28",32.5,33,1,"14:41:26","1","14:46:31","14:46:53",NA,NA,NA,NA,"14:46:32",16.5,"14:47:54",19,15,NA,"SALLEU",22,363,61,236.2,"14:46:44",207.6,28.6,1.009,"14:46:24",0.842022915825106,"14:47:06",0.461199694181255,"14:45:33",0.803282608695652,0.353846153846154
"314","SALLEU",5,2022-08-16,18.99,17.828,0.51578032484111,0.48421967515889,563.461538461526,0.16,0.138,0.0208000000000004,133.712512926578,2.126,0.904,0.386799999999999,155.642787046124,1.2682314916,0.108812942206552,9.19008327246377,3,"RD","yes",25,8.1,5,3.2864,6,0.1,NA,"14:53:25",32.6,34,1,"14:54:17","1","14:56:49","14:57:01","14:57:21","14:57:24",NA,NA,"14:56:55",20,"14:58:53",19,15,NA,"SALLEU",12,204,112,236.8,"14:56:49",206.6,30.2,1.02,"14:55:53",0.883969600369273,"14:58:53",0.483017818350241,"14:56:23",0.773615384615385,0.353846153846154
"315","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,385.175202156338,0.18,0.18,0.0370999999999997,105.046311082721,2.466,1.284,0.626200000000001,120.71460877431,1.6538278212,0.108838415760471,9.18793234000001,1,"RD","yes",25,11.1,7.9,4.4664,5,0.12,"Y-shaped","15:02:05",32.7,34,0,NA,"1","15:03:25","15:03:31",NA,NA,NA,NA,"15:03:27",21,"15:11:24",19,15,NA,"SALLEU",6,80,473,238.2,"15:03:30",220.5,17.7,1.214,"15:02:30",0.868284415667508,"15:02:32",0.486598103533921,"15:05:02",0.773142857142857,0.353846153846154
"316","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,385.175202156338,0.18,0.18,0.0370999999999997,105.046311082721,2.466,1.284,0.626200000000001,120.71460877431,1.6538278212,0.108838415760471,9.18793234000001,4,"RD","yes",25,7.6,6.5,3.0964,3,0.135,NA,"15:48:19",34.7,31,1,"1:11","0",NA,NA,NA,NA,NA,NA,NA,NA,"15:59:42",19,15,"seems like SALLEU samples run on this day just kind of ""dissolved into ash"", what's the difference? Same species, same group, different days did not do this","SALLEU",NA,NA,NA,-Inf,NA,231.7,-Inf,1.069,"15:55:39",0.86223369037455,"15:49:45",0.518974889662774,"15:49:42",NA,0.353846153846154
"317","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,385.175202156338,0.18,0.18,0.0370999999999997,105.046311082721,2.466,1.284,0.626200000000001,120.71460877431,1.6538278212,0.108838415760471,9.18793234000001,5,"RD","yes",25,5.9,5.1,3.6764,9,0.18,NA,"16:01:03",34.4,31,1,"1:51","0",NA,NA,NA,NA,NA,NA,NA,NA,"16:12:33",19,15,NA,"SALLEU",NA,NA,NA,-Inf,NA,230.6,-Inf,1.032,"16:07:55",0.86812378867199,"16:05:33",0.486761121173419,"16:05:47",NA,0.353846153846154
"318","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,385.175202156338,0.18,0.18,0.0370999999999997,105.046311082721,2.466,1.284,0.626200000000001,120.71460877431,1.6538278212,0.108838415760471,9.18793234000001,2,"RD","yes",24,12.5,7,4.8164,2,0.14,NA,"15:12:51",33,33,1,"1:31","1","15:14:40","15:14:54",NA,NA,NA,NA,"15:14:41",28,"15:22:34",19,15,NA,"SALLEU",14,109,460,238.5,"15:14:42",228.8,9.69999999999999,1.074,"15:14:50",0.857078410796113,"15:13:46",0.515507443329965,"15:13:46",0.7992,0.353846153846154
"319","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,385.175202156338,0.18,0.18,0.0370999999999997,105.046311082721,2.466,1.284,0.626200000000001,120.71460877431,1.6538278212,0.108838415760471,9.18793234000001,3,"RD","yes",25,18.5,10.2,6.9964,3,0.115,"V-shaped","15:27:12",33.8,32,1,"1:26","M","15:42:27","15:43:15",NA,NA,NA,NA,"15:42:23",27,"15:46:06",19,15,NA,"SALLEU",48,915,171,241.7,"15:42:46",227.9,13.8,1.209,"15:41:54",0.911937074245563,"15:41:51",0.512215540795508,"15:41:37",0.848826530612245,0.353846153846154
"320","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,974.380165289243,0.158,0.130000000000001,0.0121000000000002,80.4698495182418,3.105,1.667,0.9237,92.0282111562299,1.2124070262,0.107224716774741,9.3262078938461,1,"JL","yes",25,4.9,2.7,2.5664,3,0.17,NA,"10:17:23",24.5,52,0,NA,"1","10:19:17","10:19:24",NA,NA,NA,NA,"10:19:17",23,"10:41:00",19,15,"false ignition - looks like sample curled too close to flame due to heat; loaded prior to video starting, but sample is still pretty greeen so probably wasn't too long before (add a couple of seconds)","SALLEU",7,114,1296,-Inf,NA,-Inf,NA,1.014,"10:34:10",0.836057706019975,"10:39:35",0.469197363448141,"10:38:49",NA,0.353846153846154
"321","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,974.380165289243,0.158,0.130000000000001,0.0121000000000002,80.4698495182418,3.105,1.667,0.9237,92.0282111562299,1.2124070262,0.107224716774741,9.3262078938461,2,"JL","yes",25,5.2,4.3,1.1364,0,0.12,NA,"10:42:16",26.1,45,1,"1:36","1","10:44:36","10:44:45",NA,NA,NA,NA,"10:44:38",25,"10:45:52",19,15,"video was not started before sample placement - do not know how much time elapsed before start, does not seem like much time though","SALLEU",9,140,67,235.1,"10:44:36",226.6,8.5,1.012,"10:43:45",0.869651660626553,"10:43:43",0.475043416927054,"10:42:49",0.7138,0.353846153846154
"322","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,974.380165289243,0.158,0.130000000000001,0.0121000000000002,80.4698495182418,3.105,1.667,0.9237,92.0282111562299,1.2124070262,0.107224716774741,9.3262078938461,4,"JL","yes",25,10.9,10.4,3.9864,5,0.12,NA,"10:59:57",26.7,42,1,"1:30","M","11:07:14","11:07:33",NA,NA,NA,NA,"11:07:22",11,"11:09:27",19,15,NA,"SALLEU",19,437,114,238.8,"11:07:33",220.2,18.6,1.02,"11:02:42",0.841351967892049,"11:06:30",0.490341251487407,"11:05:05",0.7916,0.353846153846154
"323","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,974.380165289243,0.158,0.130000000000001,0.0121000000000002,80.4698495182418,3.105,1.667,0.9237,92.0282111562299,1.2124070262,0.107224716774741,9.3262078938461,6,"JL","yes",25,7.4,3.3,2.5664,3,0.27,NA,"11:21:32",27.6,39,1,"2:09","1","11:23:53","11:24:03",NA,NA,NA,NA,"11:23:54",37,"11:39:40",19,15,NA,"SALLEU",10,141,937,235.2,"11:23:59",225.7,9.5,1.192,"11:33:07",0.844446361420334,"11:24:48",0.490189104045208,"11:38:48",0.823409090909091,0.353846153846154
"324","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,974.380165289243,0.158,0.130000000000001,0.0121000000000002,80.4698495182418,3.105,1.667,0.9237,92.0282111562299,1.2124070262,0.107224716774741,9.3262078938461,7,"JL","yes",25,12.1,7,9.4664,7,0.14,NA,"11:41:51",28.3,39,1,"2:12","M","11:49:11","11:50:25",NA,NA,NA,NA,"11:49:12",34,"11:55:19",19,15,NA,"SALLEU",74,440,294,242.3,"11:49:11",220.5,21.8,1.133,"11:48:25",0.908600992977208,"11:48:29",0.541338436834582,"11:48:20",0.816866666666667,0.353846153846154
"325","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,974.380165289243,0.158,0.130000000000001,0.0121000000000002,80.4698495182418,3.105,1.667,0.9237,92.0282111562299,1.2124070262,0.107224716774741,9.3262078938461,3,"JL","yes",25,4.7,3.1,2.5764,4,0.15,NA,"10:47:57",26.4,43,1,"00:59","M","10:56:00","10:56:13",NA,NA,NA,NA,"10:56:01",22,"10:57:43",19,15,NA,"SALLEU",13,483,90,238.5,"10:56:00",220,18.5,1.065,"10:53:06",0.844708041555578,"10:51:00",0.482541310068335,"10:51:42",0.7675,0.353846153846154
"326","SALLEU",8,2022-08-24,19.933,18.691,0.516078086164043,0.483921913835957,438.461538461525,0.56,0.111999999999999,0.0208000000000004,84.8845788974384,3.18,1.754,0.948700000000001,92.4703455389373,1.0496899134,0.106698176833219,9.37223136964292,2,"SM","yes",25,6.3,3.9,2.9864,5,0.04,NA,"11:46:53",28.7,43,1,"11:49:01","M","11:50:06","11:50:19",NA,NA,NA,NA,"11:50:16",26,"11:59:04",19,15.5,NA,"SALLEU",13,193,525,158,"11:50:19",164,-6,0.724,"11:47:53",0.558421294061331,"11:48:41",0.347532275115002,"11:47:56",0.4175,0.353846153846154
"327","SALLEU",8,2022-08-24,19.933,18.691,0.516078086164043,0.483921913835957,438.461538461525,0.56,0.111999999999999,0.0208000000000004,84.8845788974384,3.18,1.754,0.948700000000001,92.4703455389373,1.0496899134,0.106698176833219,9.37223136964292,1,"SM","yes",22,17,8.1,8.4964,11,0.135,NA,"11:34:00",27.4,44,0,NA,"M","11:39:48","11:40:09",NA,NA,NA,NA,"11:39:51",28,"11:43:09",19,15.5,NA,"SALLEU",21,348,180,158.6,"11:39:48",156.4,2.19999999999999,0.719,"11:34:53",0.543430794198438,"11:38:19",0.354019566327801,"11:35:13",0.492454545454545,0.353846153846154
"328","SALLEU",9,2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248,7,"SM","yes",25,4,2.4,1.2564,1,0.145,NA,"13:12:39",33.7,38,1,"2:28","0",NA,NA,NA,NA,NA,NA,NA,NA,"13:35:24",19,15.5,NA,"SALLEU",NA,NA,NA,-Inf,NA,170.1,-Inf,0.723,"13:16:53",0.541865589379519,"13:21:34",0.363653356498506,"13:26:39",NA,0.353846153846154
"329","SALLEU",9,2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248,8,"SM","yes",25.4,14.1,3.5,3.0364,6,0.2,NA,"13:51:35",31.2,39,1,"1:34","0",NA,NA,NA,NA,NA,NA,NA,NA,"14:09:45",19,15.5,NA,"SALLEU",NA,NA,NA,-Inf,NA,172.2,-Inf,0.73,"13:58:06",0.559360587401559,"13:58:21",0.366067225995125,"14:04:26",NA,0.353846153846154
"330","SALLEU",9,2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248,6,"SM","yes",25,10.8,3.7,3.1264,2,0.18,NA,"13:05:12",33.1,40,1,"1:57","1","13:07:48","13:07:57",NA,NA,NA,NA,"13:07:49",25,"13:10:44",19,15.5,NA,"SALLEU",9,156,167,176.7,"13:07:53",166.1,10.6,0.756,"13:06:41",0.577073395591453,"13:09:16",0.370024433237105,"13:06:59",0.54705,0.353846153846154
"331","SALLEU",9,2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248,1,"SM","yes",25,2.8,2.4,1.1664,1,0.17,NA,"12:26:13",28,46,1,"1:12","0",NA,NA,NA,NA,NA,NA,NA,NA,"12:32:16",19,15.5,NA,"SALLEU",NA,NA,NA,-Inf,NA,153.8,-Inf,0.702,"12:30:44",0.53414415939389,"12:29:07",0.336919406094823,"12:29:15",NA,0.353846153846154
"332","SALLEU",9,2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248,2,"SM","yes",24.6,3.9,3.5,1.8564,1,0.18,NA,"12:33:53",28.6,44,1,"3:36","0",NA,NA,NA,NA,NA,NA,NA,NA,"12:44:02",19,15.5,NA,"SALLEU",NA,NA,NA,-Inf,NA,159.6,-Inf,0.738,"12:41:20",0.539016864332534,"12:42:32",0.34749225298677,"12:42:41",NA,0.353846153846154
"333","SALLEU",9,2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248,3,"SM","yes",24.7,6,4.6,3.2364,7,0.145,NA,"12:08:27",28,45,0,NA,"M","12:14:46","12:15:13",NA,NA,NA,NA,"12:14:49",21,"12:16:10",19,15.5,"front video missing","SALLEU",27,379,57,158.4,"12:15:03",155.5,2.90000000000001,0.699,"12:12:04",0.554888981962967,"12:13:34",0.338432668328532,"12:11:17",0.354732142857143,0.353846153846154
"334","SALLEU",9,2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248,5,"SM","yes",24.8,3.4,3.4,1.5764,1,0.115,NA,"12:53:34",30.3,42,1,"2:56","0",NA,NA,NA,NA,NA,NA,NA,NA,"13:03:23",19,15.5,"missing close view/ glow cam - first glow recorded as 5s earlier than seen on front cam","SALLEU",NA,NA,NA,-Inf,NA,164.3,-Inf,0.682,"12:59:03",0.547032947606544,"13:03:23",0.357020278485872,"13:02:34",NA,0.353846153846154
